2966,108.462271832060694,-7.061751636040703,Perkebunan
2967,108.462219337232597,-7.06183177033491,Perkebunan
2968,108.462164664118006,-7.061919160328106,Perkebunan
2969,108.462108503654207,-7.062007866785506,Perkebunan
2970,108.462064828385707,-7.062097843452189,Perkebunan
2971,108.462026600045604,-7.062194226722318,Perkebunan
2972,108.461985202975399,-7.062281534186418,Perkebunan
2973,108.461941337393398,-7.062383137115748,Perkebunan
2974,108.461911715599499,-7.062484149519832,Perkebunan
2975,108.461882238460504,-7.062577694072625,Perkebunan
2976,108.461868592606194,-7.062674164381797,Perkebunan
2977,108.461875809914801,-7.062756410804303,Perkebunan
2978,108.461891263812802,-7.062842165597172,Perkebunan
2979,108.461921232696099,-7.062925620500475,Perkebunan
2980,108.461942306524904,-7.062986231900881,Perkebunan
2981,108.461991211187197,-7.06306382493017,Perkebunan
2982,108.461900477413906,-7.063026046737909,Perkebunan
2983,108.461830430885499,-7.06296911629387,Perkebunan
2984,108.461788045315402,-7.062889361957698,Perkebunan
2985,108.461748959700799,-7.062805753709196,Perkebunan
2986,108.461732531989199,-7.062716451520308,Perkebunan
2987,108.461726634235603,-7.062630218526509,Perkebunan
2988,108.461727731276497,-7.062536471035504,Perkebunan
2989,108.4617377367302,-7.062447570927686,Perkebunan
2990,108.461740729925296,-7.062365410238819,Perkebunan
2991,108.461829655652394,-7.062383149067403,Perkebunan
2992,108.461814085203102,-7.062470591289241,Perkebunan
2993,108.461802097144499,-7.062552296721344,Perkebunan
2994,108.461799009778503,-7.062638913638076,Perkebunan
2995,108.461808227818196,-7.062719833335143,Perkebunan
2996,108.461819128362293,-7.062793398584198,Perkebunan
2997,108.461838762553697,-7.062870133743256,Perkebunan
2998,108.461867011502704,-7.062932654760006,Perkebunan
2999,108.461714950894304,-7.062257149716896,Perkebunan
3000,108.461689693116597,-7.062169871595535,Perkebunan
3001,108.461643157572198,-7.062080448197202,Perkebunan
3002,108.461591170398194,-7.061997661923408,Perkebunan
3003,108.461531900621097,-7.061944575267993,Perkebunan
3004,108.461542478514801,-7.061841092583538,Perkebunan
3005,108.461532125061296,-7.061738787673063,Perkebunan
3006,108.4615131580548,-7.061649902532629,Perkebunan
3007,108.4614696387723,-7.061571156247871,Perkebunan
3008,108.461441897829104,-7.061497327672545,Perkebunan
3009,108.461410341523802,-7.061414353673655,Perkebunan
3010,108.461403303254102,-7.061323841786309,Perkebunan
3011,108.461414024573799,-7.061234637134318,Perkebunan
3012,108.461412773099696,-7.061128925875628,Perkebunan
3013,108.461384485117094,-7.061029269434444,Perkebunan
3014,108.461323197759398,-7.060955013111804,Perkebunan
3015,108.461224337912199,-7.060908121821104,Perkebunan
3016,108.461111555522294,-7.06088211707527,Perkebunan
3017,108.461013188897397,-7.060880537397492,Perkebunan
3018,108.460944045964595,-7.060927788555797,Perkebunan
3019,108.460860974653201,-7.060973202421504,Perkebunan
3020,108.460777388761102,-7.0610167690171,Perkebunan
3021,108.460700304862598,-7.061053737868691,Perkebunan
3022,108.460609624125595,-7.061066337893541,Perkebunan
3023,108.460522226115302,-7.061045072719939,Perkebunan
3024,108.460451499224504,-7.060999140012666,Perkebunan
3025,108.460386478249404,-7.060955002517924,Perkebunan
3026,108.460334398865896,-7.060890009541336,Perkebunan
3027,108.460291782875302,-7.060824878023698,Perkebunan
3028,108.460301910294504,-7.060742065762643,Perkebunan
3029,108.460346440905994,-7.06068129452746,Perkebunan
3030,108.4604042760174,-7.060624085947757,Perkebunan
3031,108.460471574432503,-7.060566738772406,Perkebunan
3032,108.460535562195105,-7.060541378427455,Perkebunan
3033,108.460606925175398,-7.060502758952858,Perkebunan
3034,108.460682185208796,-7.06047159729831,Perkebunan
3035,108.460753576138401,-7.060434856036496,Perkebunan
3036,108.460832649492801,-7.060405517158046,Perkebunan
3037,108.460907853772198,-7.060370598692537,Perkebunan
3038,108.4609910476794,-7.06036374414971,Perkebunan
3039,108.461076190189999,-7.060360618516292,Perkebunan
3040,108.461157994226397,-7.060387601521691,Perkebunan
3041,108.461251238217898,-7.060420053155534,Perkebunan
3042,108.4613443986118,-7.060446869809718,Perkebunan
3043,108.461428840479201,-7.0604171537791,Perkebunan
3044,108.4615154845349,-7.060387703974509,Perkebunan
3045,108.461600291856399,-7.060362038474729,Perkebunan
3046,108.461694395097396,-7.060324964349808,Perkebunan
3047,108.461769487911496,-7.060282532371249,Perkebunan
3048,108.461840572058406,-7.060225129092186,Perkebunan
3049,108.461892729465902,-7.060168002921934,Perkebunan
3050,108.461954210793706,-7.060101346340144,Perkebunan
3051,108.462030396827501,-7.060046742957556,Perkebunan
3052,108.462053800615294,-7.059965614801994,Perkebunan
3053,108.462071470534795,-7.059880813119792,Perkebunan
3054,108.462066344610193,-7.059790709028332,Perkebunan
3055,108.462027346101806,-7.059714252129753,Perkebunan
3056,108.461972088036504,-7.05964545169505,Perkebunan
3057,108.461901137662295,-7.059584492650445,Perkebunan
3058,108.461826653351807,-7.059540493926703,Perkebunan
3059,108.461750332265197,-7.059500279567674,Perkebunan
3060,108.461758622606396,-7.059421251545232,Perkebunan
3061,108.461810919049299,-7.059373517420655,Perkebunan
3062,108.461887820196907,-7.059325422918297,Perkebunan
3063,108.461964944810703,-7.059292354887599,Perkebunan
3064,108.462028485655793,-7.059236940978205,Perkebunan
3065,108.462088045725807,-7.05916843409523,Perkebunan
3066,108.462171099924007,-7.059152187609836,Perkebunan
3067,108.462271132501996,-7.059131934875921,Perkebunan
3068,108.462338214046497,-7.059059421294303,Perkebunan
3069,108.462392068049496,-7.058989119515104,Perkebunan
3070,108.462440216153496,-7.058917022513136,Perkebunan
3071,108.462493930591293,-7.058837328941134,Perkebunan
3072,108.462536233185602,-7.05875404496893,Perkebunan
3073,108.462570993064801,-7.058672750052963,Perkebunan
3074,108.4625961178361,-7.058579307624878,Perkebunan
3075,108.462636527552704,-7.058496051614459,Perkebunan
3076,108.462682866677994,-7.058429617299482,Perkebunan
3077,108.462714120352899,-7.058367161332094,Perkebunan
3078,108.462799737456294,-7.058395966994007,Perkebunan
3079,108.462882365257499,-7.058409685951294,Perkebunan
3080,108.462952702903394,-7.058403521894598,Perkebunan
3081,108.463023071719604,-7.058400779580841,Perkebunan
3082,108.463096970559306,-7.058430484354512,Perkebunan
3083,108.463174184926302,-7.058448147244912,Perkebunan
3084,108.463254771582598,-7.058453797058533,Perkebunan
3085,108.463314753832194,-7.058464866545458,Perkebunan
3086,108.463376423926505,-7.058474199422915,Perkebunan
3087,108.463321461550805,-7.058534624729797,Perkebunan
3088,108.463282038140605,-7.058584483459851,Perkebunan
3089,108.463232452338005,-7.058646237889839,Perkebunan
3090,108.463181294874502,-7.05870785132162,Perkebunan
3091,108.463118328569195,-7.058757684164611,Perkebunan
3092,108.463062309256898,-7.058808990660292,Perkebunan
3093,108.463011481040596,-7.058853398479703,Perkebunan
3094,108.462971051586806,-7.05891765469809,Perkebunan
3095,108.462937365649296,-7.058958264395329,Perkebunan
3096,108.462864574990206,-7.058974355544729,Perkebunan
3097,108.462789160492207,-7.058987081724,Perkebunan
3098,108.462721098285698,-7.05902722796673,Perkebunan
3099,108.462667083857298,-7.059087464929597,Perkebunan
3100,108.462592492428101,-7.059130923501392,Perkebunan
3101,108.462523077845404,-7.059169156863507,Perkebunan
3102,108.462457907030796,-7.059218018422615,Perkebunan
3103,108.462413032058606,-7.05927949028341,Perkebunan
3104,108.462356183963195,-7.059338387883814,Perkebunan
3105,108.462304045933394,-7.059391960660997,Perkebunan
3106,108.462274939630305,-7.059462455747207,Perkebunan
3107,108.462267881936299,-7.059534874579651,Perkebunan
3108,108.462264291956402,-7.059608743117824,Perkebunan
3109,108.462255455369302,-7.059679750179601,Perkebunan
3110,108.462241680715195,-7.05975260265525,Perkebunan
3111,108.462239988440999,-7.059829695805148,Perkebunan
3112,108.462242787734795,-7.059898131166769,Perkebunan
3113,108.4622585840319,-7.059959033253075,Perkebunan
3114,108.462253096333995,-7.060029677167645,Perkebunan
3115,108.462234393153295,-7.060104521327704,Perkebunan
3116,108.462207488183296,-7.060182462044868,Perkebunan
3117,108.462185426466903,-7.060257523085065,Perkebunan
3118,108.462170627902907,-7.060340483041929,Perkebunan
3119,108.462177768772406,-7.060423700265193,Perkebunan
3120,108.462206629351599,-7.060509434120705,Perkebunan
3121,108.462257908313703,-7.060571392755531,Perkebunan
3122,108.462312982729898,-7.060639800615752,Perkebunan
3123,108.462360285145095,-7.060704373325746,Perkebunan
3124,108.462403662248093,-7.060752233608207,Perkebunan
3125,108.462460580680201,-7.060807670200056,Perkebunan
3126,108.462523983103196,-7.060848763545255,Perkebunan
3127,108.462599468150401,-7.060894097651128,Perkebunan
3128,108.462680359545899,-7.060918999998404,Perkebunan
3129,108.462751543946197,-7.060924446179702,Perkebunan
3130,108.462815287486606,-7.060893554099591,Perkebunan
3131,108.462879892160501,-7.060952979383918,Perkebunan
3132,108.462942162332098,-7.061002514042777,Perkebunan
3133,108.462869468365696,-7.061041523932304,Perkebunan
3134,108.462792290417994,-7.061073283615674,Perkebunan
3135,108.462717774997103,-7.061119933460652,Perkebunan
3136,108.462651874556499,-7.061169374196923,Perkebunan
3137,108.462583380347098,-7.061230697275307,Perkebunan
3138,108.462526094864998,-7.06128292884287,Perkebunan
3139,108.462466434026695,-7.061350375792038,Perkebunan
3140,108.4624054217078,-7.061422930634549,Perkebunan
3141,108.462356564279105,-7.061484988542975,Perkebunan
3142,108.462303948113998,-7.061557001549339,Perkebunan
3143,108.462261298293001,-7.061626697513438,Perkebunan
3144,108.462212040714803,-7.061698493531396,Perkebunan
3145,108.462169172500296,-7.06176485633784,Perkebunan
3146,108.462115713349704,-7.061849733715674,Perkebunan
3147,108.462069923589596,-7.061922979412341,Perkebunan
3148,108.462026250025801,-7.062002782676893,Perkebunan
3149,108.461981661837797,-7.062094359862938,Perkebunan
3150,108.461950289178205,-7.06218173676611,Perkebunan
3151,108.461908513302802,-7.062264764551111,Perkebunan
3152,108.461847104893707,-7.062305547063263,Perkebunan
3153,108.4617992936749,-7.062245038091347,Perkebunan
3154,108.461773094245601,-7.062179786906059,Perkebunan
3155,108.461757734875704,-7.062125550906761,Perkebunan
3156,108.4617372285458,-7.062069973607872,Perkebunan
3157,108.461690591206903,-7.06197591771769,Perkebunan
3158,108.461630915995599,-7.061914501127157,Perkebunan
3159,108.461629618264695,-7.061817518319642,Perkebunan
3160,108.461622586586799,-7.061735967648794,Perkebunan
3161,108.461607158651006,-7.061654958953766,Perkebunan
3162,108.461572482907997,-7.061563293074697,Perkebunan
3163,108.461535115739807,-7.061482027233684,Perkebunan
3164,108.461506472509996,-7.061405218929575,Perkebunan
3165,108.461497543253003,-7.061320443772408,Perkebunan
3166,108.461506976426904,-7.061232809671483,Perkebunan
3167,108.461508013341899,-7.061145717518487,Perkebunan
3168,108.4614832061133,-7.061050252279491,Perkebunan
3169,108.461450002598298,-7.060955328909256,Perkebunan
3170,108.461391075048894,-7.060899845403867,Perkebunan
3171,108.461316942276596,-7.060849403403434,Perkebunan
3172,108.461232037863496,-7.060814718806529,Perkebunan
3173,108.461135556403704,-7.060809232061955,Perkebunan
3174,108.461038965655604,-7.06080207879156,Perkebunan
3175,108.460942989425803,-7.060830030592214,Perkebunan
3176,108.460860604680903,-7.060878861304383,Perkebunan
3177,108.460778827029202,-7.060917611445609,Perkebunan
3178,108.460692339341705,-7.06096168628947,Perkebunan
3179,108.460609141694107,-7.060978771762678,Perkebunan
3180,108.460510475704197,-7.060939954693092,Perkebunan
3181,108.460466897039694,-7.060892560964965,Perkebunan
3182,108.460404191352495,-7.060836360549927,Perkebunan
3183,108.4603842721001,-7.06076400971402,Perkebunan
3184,108.4604360826864,-7.06070543778087,Perkebunan
3185,108.460502897189599,-7.060644223714043,Perkebunan
3186,108.460583323236605,-7.060610581523355,Perkebunan
3187,108.460650533775706,-7.060581139477923,Perkebunan
3188,108.460725485135995,-7.060541156345968,Perkebunan
3189,108.460812628116997,-7.060507080407405,Perkebunan
3190,108.46090177808,-7.060477895514665,Perkebunan
3191,108.460970777156803,-7.060450011383341,Perkebunan
3192,108.461064924162201,-7.060445607314942,Perkebunan
3193,108.461154648068998,-7.06047663362521,Perkebunan
3194,108.461244481315305,-7.060509326423659,Perkebunan
3195,108.461353919595894,-7.06053238578181,Perkebunan
3196,108.461448544902495,-7.060509541403685,Perkebunan
3197,108.461537149578106,-7.060472023451673,Perkebunan
3198,108.461635530925193,-7.060431028317837,Perkebunan
3199,108.461729609366301,-7.060399851637955,Perkebunan
3200,108.461811277792194,-7.060359434646702,Perkebunan
3201,108.461875389210803,-7.060308436028144,Perkebunan
3202,108.461934353713005,-7.060256096018247,Perkebunan
3203,108.461993796003995,-7.060185315812178,Perkebunan
3204,108.462062399273805,-7.06012565906305,Perkebunan
3205,108.462122586374306,-7.060051690707503,Perkebunan
3206,108.462149139655807,-7.05996797192097,Perkebunan
3207,108.462160798200102,-7.05988856176528,Perkebunan
3208,108.4621580396946,-7.059795020202754,Perkebunan
3209,108.462135785643298,-7.059712778564271,Perkebunan
3210,108.462078595160605,-7.059637812960671,Perkebunan
3211,108.462019074449302,-7.059578751090113,Perkebunan
3212,108.461958484838306,-7.059529108432702,Perkebunan
3213,108.461890154459397,-7.059490006877693,Perkebunan
3214,108.461846575780896,-7.059442613236449,Perkebunan
3215,108.461911233038904,-7.059399947338655,Perkebunan
3216,108.461992355032194,-7.059351197801145,Perkebunan
3217,108.4620647124204,-7.059323096789953,Perkebunan
3218,108.462096481104595,-7.059267491809295,Perkebunan
3219,108.462161356988901,-7.059228158707198,Perkebunan
3220,108.462243312352598,-7.059217847168753,Perkebunan
3221,108.462311983843307,-7.059184963155145,Perkebunan
3222,108.462382157039499,-7.059123531439863,Perkebunan
3223,108.462433482115898,-7.059055177254881,Perkebunan
3224,108.462491135336506,-7.058982839370121,Perkebunan
3225,108.462543095428302,-7.058900827593248,Perkebunan
3226,108.462588557032802,-7.058822582386083,Perkebunan
3227,108.462640517140599,-7.058740570449271,Perkebunan
3228,108.462663820969397,-7.058658734812407,Perkebunan
3229,108.462690810991305,-7.058581681848108,Perkebunan
3230,108.462714236972204,-7.0585126050547,Perkebunan
3231,108.462741186182896,-7.058460658410144,Perkebunan
3232,108.462828684227006,-7.058483460311743,Perkebunan
3233,108.462911731523704,-7.058489813913778,Perkebunan
3234,108.463002410464796,-7.0584839598584,Perkebunan
3235,108.463091041862597,-7.058498320754432,Perkebunan
3236,108.463162990194206,-7.058515432262428,Perkebunan
3237,108.463243703282401,-7.05851189510834,Perkebunan
3238,108.463182472826404,-7.058581117185539,Perkebunan
3239,108.463133693280497,-7.05863447327682,Perkebunan
3240,108.463068121343497,-7.058688913383877,Perkebunan
3241,108.463004337961905,-7.058744911537494,Perkebunan
3242,108.462951176230405,-7.058808591783387,Perkebunan
3243,108.462892976796098,-7.058872597217386,Perkebunan
3244,108.462815847794701,-7.058912038297781,Perkebunan
3245,108.462741483491101,-7.058935248285025,Perkebunan
3246,108.462674928554904,-7.058974689713822,Perkebunan
3247,108.462610599068896,-7.059022355249631,Perkebunan
3248,108.462535866480906,-7.059065671639948,Perkebunan
3249,108.462464123941103,-7.059128877708502,Perkebunan
3250,108.462569136511902,-7.05898151930061,Perkebunan
3251,108.462637124384798,-7.058886757814265,Perkebunan
3252,108.462687842220603,-7.058811520326692,Perkebunan
3253,108.462721330749204,-7.058730700768135,Perkebunan
3254,108.462752191152603,-7.058635513220641,Perkebunan
3255,108.462772027304894,-7.058552227868355,Perkebunan
3256,108.462851607108405,-7.058557131665607,Perkebunan
3257,108.462941153244898,-7.058559718456388,Perkebunan
3258,108.463029675719199,-7.058572412724976,Perkebunan
3259,108.463099180416293,-7.058577966933481,Perkebunan
3260,108.463008856327704,-7.058640699615056,Perkebunan
3261,108.462950110436097,-7.058696372800038,Perkebunan
3262,108.462903228576906,-7.058752953553068,Perkebunan
3263,108.462852114393897,-7.058796418949049,Perkebunan
3264,108.462781067812003,-7.058844518199782,Perkebunan
3265,108.462698594320599,-7.058898375765994,Perkebunan
3266,108.462787797730002,-7.058767099756751,Perkebunan
3267,108.462812958586895,-7.058713594908324,Perkebunan
3268,108.462827497833203,-7.058652407904043,Perkebunan
3269,108.462910149213599,-7.058626989227817,Perkebunan
3270,108.462879145198997,-7.058694259924083,Perkebunan
3271,108.462396806862301,-7.05920072119969,Perkebunan
3272,108.462329555630205,-7.059255269732841,Perkebunan
3273,108.462274386845905,-7.059314058864974,Perkebunan
3274,108.462220747346805,-7.059396179097614,Perkebunan
3275,108.462195436469898,-7.059473123369997,Perkebunan
3276,108.462196993434503,-7.059548333169685,Perkebunan
3277,108.462181867216103,-7.059626293523522,Perkebunan
3278,108.462186304950805,-7.059719726598503,Perkebunan
3279,108.4621264930568,-7.05960476473823,Perkebunan
3280,108.462086163618594,-7.059555487773736,Perkebunan
3281,108.462029041794096,-7.059507294861766,Perkebunan
3282,108.461953666857994,-7.059463627414808,Perkebunan
3283,108.462023798683006,-7.059427302393126,Perkebunan
3284,108.462078817384096,-7.059391952978609,Perkebunan
3285,108.462128729894005,-7.059330156166727,Perkebunan
3286,108.462205578736999,-7.059293397418492,Perkebunan
3287,108.462157632378904,-7.059385191468075,Perkebunan
3288,108.462129659187099,-7.059447245524726,Perkebunan
3289,108.4621314346129,-7.059525788320497,Perkebunan
3290,108.462070189679295,-7.059466146647994,Perkebunan
3291,108.462209673445798,-7.059959030706959,Perkebunan
3292,108.462181049691395,-7.060068134129433,Perkebunan
3293,108.462152335272194,-7.060142807455574,Perkebunan
3294,108.462122678793193,-7.060211056197199,Perkebunan
3295,108.462092110458102,-7.060284357039828,Perkebunan
3296,108.462095087754605,-7.060361013918509,Perkebunan
3297,108.462121489675894,-7.060462170326231,Perkebunan
3298,108.462146878545198,-7.060556417859725,Perkebunan
3299,108.462188196342595,-7.060612776289178,Perkebunan
3300,108.462241344243793,-7.060682187481623,Perkebunan
3301,108.462297964500905,-7.060752737350859,Perkebunan
3302,108.462352229608697,-7.0608072258954,Perkebunan
3303,108.462399314567904,-7.060857830996485,Perkebunan
3304,108.462457492932202,-7.060905193864879,Perkebunan
3305,108.462548746172203,-7.060952700547607,Perkebunan
3306,108.462621224718106,-7.060984877100332,Perkebunan
3307,108.462705442867204,-7.060995676461703,Perkebunan
3308,108.462803490215094,-7.06098807709326,Perkebunan
3309,108.462660749414894,-7.061062816738752,Perkebunan
3310,108.462577516932299,-7.061126362551161,Perkebunan
3311,108.462520552586298,-7.061188714430068,Perkebunan
3312,108.462466118563796,-7.061245780355529,Perkebunan
3313,108.462414921398903,-7.061302378757521,Perkebunan
3314,108.462360722964306,-7.06136105071561,Perkebunan
3315,108.462301228513894,-7.061428688230695,Perkebunan
3316,108.462248678722503,-7.061498603042896,Perkebunan
3317,108.462202396157707,-7.061568818850543,Perkebunan
3318,108.462157261970106,-7.061644223400034,Perkebunan
3319,108.462105183129793,-7.061717350544274,Perkebunan
3320,108.462058430569499,-7.061792988710161,Perkebunan
3321,108.462022741132202,-7.061853907944585,Perkebunan
3322,108.461988023975096,-7.061932728382174,Perkebunan
3323,108.461958131810107,-7.061999370976948,Perkebunan
3324,108.461916440795093,-7.0620742568391,Perkebunan
3325,108.461902527424996,-7.062148432650164,Perkebunan
3326,108.461866366895705,-7.062206139604253,Perkebunan
3327,108.461836317499106,-7.062125191720703,Perkebunan
3328,108.461819716621804,-7.062057062949487,Perkebunan
3329,108.461785548762506,-7.061993111356033,Perkebunan
3330,108.461755118975901,-7.061943381231413,Perkebunan
3331,108.461716331421002,-7.061881736971634,Perkebunan
3332,108.461711500180897,-7.061803707682929,Perkebunan
3333,108.461701137380601,-7.061733037800752,Perkebunan
3334,108.461693304831201,-7.061657082019085,Perkebunan
3335,108.461674348709295,-7.061572891748532,Perkebunan
3336,108.461633707342799,-7.061487693288315,Perkebunan
3337,108.461600215848605,-7.061417083368544,Perkebunan
3338,108.4615810545004,-7.061342763682756,Perkebunan
3339,108.461587521943002,-7.061251621412696,Perkebunan
3340,108.461586313690105,-7.061164486401166,Perkebunan
3341,108.461574743190297,-7.061074309216819,Perkebunan
3342,108.4615571700879,-7.060988279207589,Perkebunan
3343,108.461515997227494,-7.060899096871799,Perkebunan
3344,108.461439669285497,-7.060824194128648,Perkebunan
3345,108.461359068857703,-7.0607817095012,Perkebunan
3346,108.461259047652305,-7.060742029652079,Perkebunan
3347,108.4611452278602,-7.060732225095308,Perkebunan
3348,108.4610297897446,-7.060722654236381,Perkebunan
3349,108.460917679093299,-7.060747045839847,Perkebunan
3350,108.460825961499594,-7.060786533849257,Perkebunan
3351,108.460748368658699,-7.060832182673249,Perkebunan
3352,108.460654797032902,-7.060870298240671,Perkebunan
3353,108.460578701781301,-7.060869806735886,Perkebunan
3354,108.460513064001901,-7.060810007158622,Perkebunan
3355,108.460518650045202,-7.060735393980111,Perkebunan
3356,108.460595802006395,-7.060698009580309,Perkebunan
3357,108.460675514433206,-7.060666815956629,Perkebunan
3358,108.460748252022,-7.060621868296026,Perkebunan
3359,108.460837644676701,-7.060577795581291,Perkebunan
3360,108.460928921505399,-7.060546571873791,Perkebunan
3361,108.461019522063907,-7.060522006370498,Perkebunan
3362,108.461113951332507,-7.060546092327056,Perkebunan
3363,108.461216738510203,-7.060582092463759,Perkebunan
3364,108.461319495693004,-7.060606615927507,Perkebunan
3365,108.461284748094499,-7.060673959861482,Perkebunan
3366,108.461191260604807,-7.060656298372413,Perkebunan
3367,108.461101040283495,-7.060649646107491,Perkebunan
3368,108.461020766038004,-7.060643197597472,Perkebunan
3369,108.460930400990705,-7.060669369161771,Perkebunan
3370,108.460839124153793,-7.060700592807555,Perkebunan
3371,108.460751585377494,-7.060746037875875,Perkebunan
3372,108.4606700491846,-7.060787335746829,Perkebunan
3373,108.460601840730803,-7.060795546101865,Perkebunan
3374,108.460703854555504,-7.060713567599662,Perkebunan
3375,108.460778681593496,-7.060671598481608,Perkebunan
3376,108.460864396645107,-7.060636257626483,Perkebunan
3377,108.460973475962803,-7.0606024629254,Perkebunan
3378,108.461100212967295,-7.060598921008456,Perkebunan
3379,108.461423104615804,-7.060603133843252,Perkebunan
3380,108.461515058704506,-7.060565251550556,Perkebunan
3381,108.461601922257501,-7.060526464204178,Perkebunan
3382,108.461695953751899,-7.06048728351708,Perkebunan
3383,108.461780285919204,-7.060453782351051,Perkebunan
3384,108.461860233979806,-7.060424194596425,Perkebunan
3385,108.461923231060894,-7.060369172349176,Perkebunan
3386,108.461983462416995,-7.060317829762803,Perkebunan
3387,108.462031628193003,-7.060251828125208,Perkebunan
3388,108.462081647997906,-7.060187198802725,Perkebunan
3389,108.462027956732101,-7.060350767437178,Perkebunan
3390,108.462033023448001,-7.060430403066273,Perkebunan
3391,108.462066309786906,-7.060510883668028,Perkebunan
3392,108.4620887461395,-7.060591358366628,Perkebunan
3393,108.462145655113403,-7.060666520187091,Perkebunan
3394,108.462193518152304,-7.060722575353482,Perkebunan
3395,108.462242420340303,-7.060798431190318,Perkebunan
3396,108.462289166030601,-7.060851549879948,Perkebunan
3397,108.462343394687593,-7.060895033531033,Perkebunan
3398,108.462399088246698,-7.060941313878201,Perkebunan
3399,108.462469220426797,-7.060996082614273,Perkebunan
3400,108.462576386968806,-7.061033605668552,Perkebunan
3401,108.462494264530307,-7.061096268284021,Perkebunan
3402,108.462448040890195,-7.061161913016576,Perkebunan
3403,108.462398495808401,-7.061206599801872,Perkebunan
3404,108.462342475128395,-7.06126880425689,Perkebunan
3405,108.462290923503701,-7.061335145266604,Perkebunan
3406,108.462232103661805,-7.061406922952118,Perkebunan
3407,108.462167303770499,-7.061488595929258,Perkebunan
3408,108.462120819451201,-7.061569359100146,Perkebunan
3409,108.462079606063199,-7.061627769778077,Perkebunan
3410,108.462042753610405,-7.06169048137035,Perkebunan
3411,108.461990629064601,-7.061752415185625,Perkebunan
3412,108.461961221893404,-7.061826891682237,Perkebunan
3413,108.461933646450206,-7.061898694042409,Perkebunan
3414,108.461898356976803,-7.061973795929957,Perkebunan
3415,108.461874828379706,-7.062030521824,Perkebunan
3416,108.461841708301407,-7.061971035735121,Perkebunan
3417,108.461805467607107,-7.061902818109538,Perkebunan
3418,108.4617788123835,-7.061831120106918,Perkebunan
3419,108.461770937554206,-7.061758406133127,Perkebunan
3420,108.461767388539798,-7.061665227806444,Perkebunan
3421,108.461756587991204,-7.061569570920421,Perkebunan
3422,108.461728423301594,-7.061490282549021,Perkebunan
3423,108.461676954331494,-7.06138853747527,Perkebunan
3424,108.461668482653806,-7.061301981766134,Perkebunan
3425,108.461669809174495,-7.061212263649415,Perkebunan
3426,108.461661512230904,-7.061107483907269,Perkebunan
3427,108.461647770586097,-7.061017026195815,Perkebunan
3428,108.461626735224201,-7.060930713372247,Perkebunan
3429,108.461577134672297,-7.060850953184221,Perkebunan
3430,108.461505886507993,-7.060792437895445,Perkebunan
3431,108.4614397923946,-7.060738379048781,Perkebunan
3432,108.461371601434905,-7.060692840770794,Perkebunan
3433,108.461477834458407,-7.060673188012358,Perkebunan
3434,108.461583854387499,-7.060650426340223,Perkebunan
3435,108.461648295254193,-7.060622316322569,Perkebunan
3436,108.461741762303106,-7.060581807778712,Perkebunan
3437,108.461820732906006,-7.060551978663455,Perkebunan
3438,108.461912465626398,-7.060508008761768,Perkebunan
3439,108.461964235003904,-7.06044497604964,Perkebunan
3440,108.461985955411194,-7.060551665339726,Perkebunan
3441,108.462033081667201,-7.060643702081649,Perkebunan
3442,108.462083048743693,-7.060718051372763,Perkebunan
3443,108.462139183216706,-7.060781313792566,Perkebunan
3444,108.462198006396704,-7.060857606177724,Perkebunan
3445,108.462252396445507,-7.060908022927961,Perkebunan
3446,108.462313897624,-7.060965946374793,Perkebunan
3447,108.462369931539996,-7.061009764125417,Perkebunan
3448,108.462443814839503,-7.061045458217249,Perkebunan
3449,108.462394413067699,-7.061108095604016,Perkebunan
3450,108.462337437392407,-7.061157450173526,Perkebunan
3451,108.462287239471607,-7.061215051893311,Perkebunan
3452,108.462248806573896,-7.061272692207012,Perkebunan
3453,108.462205551086299,-7.061331931360694,Perkebunan
3454,108.462153265960296,-7.061405679982751,Perkebunan
3455,108.462093771633704,-7.061489032256493,Perkebunan
3456,108.462051453015405,-7.061561887527299,Perkebunan
3457,108.462004492484397,-7.061635881589547,Perkebunan
3458,108.461958537035301,-7.06168539855136,Perkebunan
3459,108.461913645907302,-7.061766085901096,Perkebunan
3460,108.461881447411798,-7.061837209205761,Perkebunan
3461,108.461865198904206,-7.061900536791534,Perkebunan
3462,108.461844955467598,-7.061763990996354,Perkebunan
3463,108.461838340404697,-7.061684571173563,Perkebunan
3464,108.461836148084203,-7.061614099014482,Perkebunan
3465,108.461820262843005,-7.061534414624609,Perkebunan
3466,108.461788907142207,-7.061429821261599,Perkebunan
3467,108.461758290511099,-7.061339964573109,Perkebunan
3468,108.461751964034406,-7.061247663342886,Perkebunan
3469,108.4617467565552,-7.061167477246876,Perkebunan
3470,108.461745828228999,-7.061068711939575,Perkebunan
3471,108.461737187352796,-7.060970551581029,Perkebunan
3472,108.461697082263399,-7.060879735517164,Perkebunan
3473,108.461635890972005,-7.06079569548888,Perkebunan
3474,108.461544565161901,-7.060732490962787,Perkebunan
3475,108.461636206841803,-7.060719504158833,Perkebunan
3476,108.461720089324601,-7.060682915277684,Perkebunan
3477,108.461802593999906,-7.060646273593298,Perkebunan
3478,108.461900876071297,-7.060603776057686,Perkebunan
3479,108.461949703844297,-7.060670668149371,Perkebunan
3480,108.462007694119194,-7.060743483244385,Perkebunan
3481,108.462052939009794,-7.06080829312881,Perkebunan
3482,108.462097041277104,-7.060862442774005,Perkebunan
3483,108.462144632338195,-7.060924988267612,Perkebunan
